Size,Swaps,Pattern
10,32,6 8 4 9 3 1 7 2 5 0
10,11,4 1 0 2 7 3 6 8 9 5
10,34,9 8 4 5 6 2 7 0 1 3
10,15,1 3 2 7 0 8 6 5 9 4
10,35,8 6 3 7 9 5 2 4 0 1
10,36,9 8 6 5 3 4 1 0 7 2
10,9,5 1 0 2 4 3 7 8 6 9
10,37,6 8 9 5 7 4 3 0 1 2
10,42,9 8 7 6 3 4 5 2 1 0
10,7,0 1 3 4 2 8 5 9 6 7
10,8,0 3 2 1 4 8 5 9 6 7
10,6,0 2 1 5 4 6 3 7 9 8
10,3,1 0 3 4 2 5 6 7 8 9
10,40,8 5 9 7 6 3 4 2 1 0
10,5,0 1 4 2 3 5 8 6 9 7
10,4,1 2 0 3 4 5 7 8 6 9
10,41,7 9 8 6 5 4 3 1 0 2
10,2,0 1 3 2 5 4 6 7 8 9
10,44,9 8 7 6 5 4 3 1 2 0
10,43,8 9 7 6 5 4 3 1 2 0
10,1,1 0 2 3 4 5 6 7 8 9
10,0,0 1 2 3 4 5 6 7 8 9
10,45,9 8 7 6 5 4 3 2 1 0
11,23,2 9 1 8 3 7 0 4 6 5 10
11,28,8 1 0 10 5 7 2 9 4 6 3
11,22,2 8 5 0 1 7 6 9 4 10 3
11,31,10 2 9 4 1 3 8 5 0 7 6
11,27,3 0 10 9 1 7 6 4 2 8 5
11,37,9 3 8 2 7 6 5 4 10 0 1
11,36,3 10 8 7 4 5 0 9 2 6 1
11,30,8 3 1 5 4 10 7 6 9 2 0
11,20,7 0 5 2 8 1 6 3 9 10 4
11,40,8 6 9 4 7 5 10 1 0 3 2
11,24,9 0 2 8 1 10 5 3 4 7 6
11,26,7 10 1 4 3 0 5 2 9 8 6
11,21,0 2 7 8 3 10 1 9 4 6 5
11,19,3 10 2 0 6 1 4 7 8 5 9
11,38,8 9 7 6 0 3 10 2 5 1 4
11,42,8 9 7 5 3 10 4 2 0 6 1
11,13,3 0 1 4 2 6 10 8 9 5 7
11,32,4 10 3 8 2 6 9 0 1 7 5
11,34,3 10 6 5 7 8 4 0 9 1 2
11,29,7 0 5 10 8 3 2 9 1 4 6
11,35,7 3 2 10 9 5 6 8 0 4 1
11,25,7 2 3 10 1 5 6 4 8 0 9
11,17,0 4 9 2 3 1 7 6 8 10 5
11,39,7 10 5 8 2 9 3 4 0 6 1
11,33,1 9 10 2 3 8 7 5 6 4 0
11,12,1 6 2 3 5 4 0 7 8 10 9
11,44,7 6 10 8 9 5 3 1 2 4 0
11,15,0 1 7 3 10 2 4 6 9 5 8
11,16,6 4 2 0 3 1 8 5 9 7 10
11,46,9 10 8 2 5 7 6 3 4 1 0
11,18,4 2 1 0 7 8 9 5 6 3 10
11,41,5 10 7 8 4 6 2 9 1 3 0
11,45,8 9 10 4 6 5 7 1 3 2 0
11,9,1 2 0 3 5 7 4 8 10 9 6
11,8,0 1 6 3 2 4 5 9 7 10 8
11,14,1 2 5 0 7 3 10 4 9 6 8
11,11,2 3 1 5 0 4 9 6 8 7 10
11,43,9 8 6 3 10 7 1 4 5 2 0
11,49,10 9 8 6 5 3 2 7 4 1 0
11,10,0 1 5 2 4 9 6 7 3 8 10
11,6,0 1 3 2 7 4 8 5 6 9 10
11,47,6 10 8 9 7 5 1 4 3 2 0
11,5,0 1 6 3 2 4 5 7 8 9 10
11,7,0 1 3 5 2 6 7 8 9 4 10
11,48,9 10 8 7 6 3 4 1 2 5 0
11,4,0 1 2 3 6 4 7 5 8 10 9
11,50,10 9 8 6 4 5 3 7 2 1 0
11,51,10 9 8 7 6 5 0 4 3 2 1
11,2,0 1 2 3 4 5 6 7 10 8 9
11,3,0 1 3 4 5 2 6 7 8 9 10
11,53,10 9 8 7 6 3 5 4 2 1 0
11,52,10 9 8 7 3 6 5 4 2 1 0
11,1,0 1 3 2 4 5 6 7 8 9 10
11,55,10 9 8 7 6 5 4 3 2 1 0
11,54,9 10 8 7 6 5 4 3 2 1 0
12,33,4 7 3 1 11 8 6 9 0 5 10 2
12,41,4 10 7 3 6 9 8 1 11 5 0 2
12,36,6 5 8 10 2 3 11 0 7 4 1 9
12,26,6 8 1 4 0 9 2 10 5 3 11 7
12,40,10 6 0 7 9 2 11 8 3 4 5 1
12,27,1 3 10 5 11 0 2 9 4 7 8 6
12,37,1 10 7 6 9 3 2 11 5 4 0 8
12,31,5 9 11 6 0 1 3 2 4 10 8 7
12,35,3 4 7 10 5 8 11 0 9 6 1 2
12,42,6 11 8 1 3 4 10 9 5 7 2 0
12,14,0 1 6 4 3 7 8 5 10 2 9 11
12,32,6 2 3 11 4 5 8 7 10 1 9 0
12,44,10 6 5 9 11 3 2 7 0 1 8 4
12,43,11 6 5 7 3 0 10 8 9 4 1 2
12,39,8 10 6 0 5 11 4 2 7 1 3 9
12,25,0 3 10 2 6 9 4 8 5 7 1 11
12,21,5 3 1 2 4 6 10 7 8 11 9 0
12,20,0 4 3 8 5 1 6 10 11 2 9 7
12,34,7 2 0 6 10 11 8 5 4 1 3 9
12,22,0 5 4 10 2 6 3 7 11 1 8 9
12,45,8 7 10 4 3 2 9 11 6 1 5 0
12,24,9 2 5 1 0 6 10 3 4 11 7 8
12,30,1 0 11 4 5 9 7 10 6 3 8 2
12,17,2 5 0 1 7 4 9 6 10 8 3 11
12,23,0 2 1 8 7 5 11 4 10 9 3 6
12,49,11 6 5 8 10 3 9 4 0 7 2 1
12,29,7 1 0 6 10 5 8 9 2 11 3 4
12,55,5 11 9 10 7 8 6 3 4 0 2 1
12,38,11 7 2 1 0 10 9 6 4 5 8 3
12,48,11 10 4 7 3 9 6 2 1 0 8 5
12,18,3 0 8 1 2 5 7 9 6 11 10 4
12,19,2 3 1 6 7 4 5 9 10 11 0 8
12,16,1 4 0 2 6 7 9 10 5 3 11 8
12,46,11 8 6 3 5 10 9 1 4 0 2 7
12,28,8 3 9 0 5 4 1 11 2 7 6 10
12,50,7 10 11 8 6 5 1 9 3 0 2 4
12,47,10 5 11 9 2 8 1 6 7 0 3 4
12,11,0 1 2 7 3 4 5 11 8 10 6 9
12,53,10 11 9 8 6 4 5 1 0 2 7 3
12,13,3 1 0 2 8 4 6 9 10 5 7 11
12,51,11 10 6 5 2 9 8 7 3 0 1 4
12,15,0 3 6 5 4 1 2 8 10 7 11 9
12,54,11 9 8 5 7 10 2 3 6 1 4 0
12,52,9 10 11 7 8 5 1 2 4 6 0 3
12,10,1 4 2 3 6 0 5 7 10 8 9 11
12,9,0 1 2 3 7 5 9 6 4 10 8 11
12,59,9 10 11 6 7 8 5 4 3 2 0 1
12,12,0 1 6 4 2 5 8 9 3 10 7 11
12,56,10 7 5 11 9 4 8 6 3 2 1 0
12,58,11 9 8 7 10 6 4 5 0 3 1 2
12,8,0 2 1 7 3 6 4 5 8 9 11 10
12,57,11 8 5 9 7 10 4 6 3 2 1 0
12,6,0 1 2 4 5 7 6 3 9 8 10 11
12,60,10 11 9 8 5 6 4 3 7 2 1 0
12,7,0 1 5 3 7 2 4 6 8 9 10 11
12,62,11 10 8 9 6 7 5 4 2 3 0 1
12,61,11 10 7 9 8 6 5 2 4 3 0 1
12,4,0 1 4 3 2 5 6 7 8 10 9 11
12,5,0 1 4 3 5 2 7 6 8 9 10 11
12,63,10 11 9 8 7 6 5 3 4 1 2 0
12,3,0 1 2 3 4 6 7 5 9 8 10 11
12,64,10 11 9 8 7 6 5 4 3 2 0 1
12,1,0 1 2 3 4 5 6 7 8 10 9 11
12,65,10 11 9 8 7 6 5 4 3 2 1 0
12,2,0 1 2 4 3 5 6 7 8 9 11 10
12,66,11 10 9 8 7 6 5 4 3 2 1 0
13,47,8 7 2 12 11 10 0 3 6 1 9 4 5
13,57,12 4 9 11 5 2 8 7 10 6 3 0 1
13,38,2 12 7 11 3 1 6 0 8 9 4 5 10
13,24,2 3 1 6 11 5 9 4 0 10 7 8 12
13,42,10 8 11 0 1 12 6 2 5 4 3 9 7
13,50,5 11 10 9 7 3 8 2 0 4 6 1 12
13,33,9 3 6 1 7 0 5 4 11 12 8 10 2
13,45,2 0 12 11 6 10 7 8 3 9 1 5 4
13,34,6 8 0 10 3 2 11 7 5 1 4 12 9
13,40,5 10 0 1 12 3 11 7 9 4 8 6 2
13,44,4 11 2 8 10 12 0 5 6 7 9 1 3
13,43,1 5 9 7 11 6 8 10 3 4 12 2 0
13,49,11 4 8 0 12 10 5 2 9 7 1 6 3
13,41,10 3 7 4 2 5 11 12 1 9 6 0 8
13,36,1 2 10 9 7 5 8 4 6 3 12 0 11
13,29,0 6 3 11 7 5 1 2 10 8 12 9 4
13,46,12 1 10 5 4 7 11 8 0 9 2 3 6
13,37,5 0 12 4 9 1 7 6 10 11 8 2 3
13,31,8 0 3 12 5 2 1 7 6 11 10 4 9
13,19,2 0 3 4 8 1 5 12 9 10 7 11 6
13,54,11 12 6 10 5 9 1 2 0 8 3 4 7
13,59,12 11 5 9 10 6 7 1 4 2 0 3 8
13,53,11 7 10 2 6 9 0 12 8 3 5 4 1
13,32,10 0 6 8 4 3 2 5 1 9 12 11 7
13,30,0 8 5 3 2 6 11 7 12 9 4 1 10
13,55,12 10 4 7 2 8 11 0 9 6 5 3 1
13,22,2 4 0 6 7 9 3 8 10 11 1 5 12
13,23,0 3 8 5 1 4 10 9 7 11 2 6 12
13,39,3 10 9 8 0 2 4 7 12 5 6 11 1
13,17,2 1 3 7 0 8 4 5 11 6 12 10 9
13,35,3 0 11 5 2 8 7 12 6 10 4 9 1
13,25,5 3 1 7 2 8 0 10 12 4 9 6 11
13,26,6 3 1 8 12 0 4 2 5 9 10 7 11
13,27,3 0 6 7 8 10 11 1 4 2 9 5 12
13,48,5 12 9 11 0 10 7 2 1 3 6 8 4
13,20,0 3 1 5 6 10 7 11 4 8 9 2 12
13,28,1 8 3 9 2 7 0 4 12 6 10 11 5
13,51,8 11 4 7 6 10 5 3 0 12 9 1 2
13,18,3 0 4 1 9 5 6 8 10 7 11 2 12
13,58,12 10 9 7 4 11 5 2 0 6 3 1 8
13,52,7 4 12 10 5 11 8 1 6 3 2 0 9
13,60,10 12 11 7 3 5 8 1 9 4 6 2 0
13,56,7 9 2 12 8 11 10 3 6 4 5 1 0
13,66,12 10 8 9 11 6 5 3 4 0 7 2 1
13,16,1 0 2 5 6 8 7 9 3 12 4 11 10
13,61,9 10 7 11 12 8 4 0 6 5 2 3 1
13,63,12 10 11 8 4 9 3 6 2 1 5 7 0
13,21,0 1 4 9 8 3 7 2 12 5 6 10 11
13,13,2 0 3 5 1 8 7 9 4 10 6 11 12
13,62,11 9 5 7 12 8 6 10 3 2 4 0 1
13,64,12 10 9 11 8 2 7 0 5 4 6 3 1
13,67,11 10 8 7 12 9 6 5 1 2 4 3 0
13,15,0 3 5 1 4 7 6 2 12 9 10 8 11
13,65,12 10 11 9 8 2 6 5 3 1 7 0 4
13,9,4 1 0 2 5 7 3 6 9 8 10 11 12
13,11,1 5 4 0 2 3 7 6 8 9 11 12 10
13,69,10 9 12 11 8 6 5 7 4 2 1 0 3
13,14,7 0 3 2 5 1 4 6 8 9 12 10 11
13,10,2 1 0 3 7 4 6 8 9 5 11 10 12
13,68,8 11 9 12 7 10 6 5 4 1 3 2 0
13,12,0 2 1 5 3 7 4 8 10 9 12 11 6
13,70,10 9 12 8 5 11 7 6 4 3 2 1 0
13,6,0 1 4 2 5 7 3 6 9 8 10 11 12
13,8,0 2 3 1 4 5 8 7 6 11 10 9 12
13,7,0 1 2 3 4 5 6 8 11 9 10 12 7
13,5,1 4 0 2 3 5 7 6 8 9 10 11 12
13,71,11 12 6 10 9 8 7 5 4 3 1 0 2
13,72,11 12 10 9 8 5 7 6 3 4 0 2 1
13,73,12 11 10 8 7 6 5 9 4 3 2 0 1
13,4,0 1 2 5 3 4 6 7 8 9 11 12 10
13,74,12 9 8 11 10 7 6 5 4 3 2 1 0
13,3,0 1 2 3 4 5 7 6 9 8 11 10 12
13,75,12 11 10 9 8 5 7 6 4 3 1 2 0
14,29,1 2 4 8 6 10 9 7 5 3 0 12 13 11
14,34,3 0 11 4 12 6 1 13 7 2 8 5 9 10
14,56,7 9 13 10 0 3 11 1 8 12 6 5 4 2
14,41,0 2 13 3 11 9 5 7 12 6 4 8 1 10
14,40,0 13 10 6 8 1 3 2 9 7 5 11 4 12
14,24,5 3 0 4 1 8 7 12 2 6 13 10 9 11
14,54,9 6 13 5 4 12 0 1 7 11 8 10 3 2
14,55,1 10 6 13 11 8 9 4 5 3 2 7 0 12
14,43,0 6 11 12 9 3 1 10 4 7 5 8 13 2
14,57,9 2 7 13 0 11 10 6 8 12 4 5 3 1
14,45,6 3 2 5 10 12 13 9 7 0 8 1 11 4
14,52,13 5 4 7 12 0 9 6 2 8 10 11 3 1
14,61,13 11 7 2 12 5 0 10 3 8 9 4 6 1
14,47,7 12 4 5 6 8 9 10 0 3 11 1 13 2
14,39,12 1 10 7 0 2 5 6 11 3 13 4 8 9
14,64,8 9 13 12 7 3 11 6 1 5 2 0 4 10
14,46,2 11 6 1 10 3 13 8 7 12 4 5 0 9
14,58,4 6 10 13 12 8 2 11 3 5 7 9 0 1
14,49,13 11 3 4 2 0 8 10 1 12 9 6 5 7
14,31,2 0 8 5 13 7 1 3 9 10 6 11 12 4
14,37,7 11 1 0 2 10 8 9 4 5 12 6 3 13
14,35,4 6 2 10 7 11 5 1 3 0 12 8 9 13
14,53,13 9 8 3 11 2 0 5 6 12 4 1 10 7
14,33,0 12 1 6 2 7 8 5 9 11 13 4 10 3
14,38,4 13 12 1 5 2 3 6 7 0 11 8 9 10
14,50,13 5 0 12 2 8 10 4 3 11 1 9 7 6
14,48,8 7 3 4 10 9 6 13 1 0 12 5 11 2
14,30,8 4 11 0 2 1 12 3 5 6 9 10 7 13
14,22,2 1 3 0 9 6 5 13 7 10 4 11 8 12
14,25,5 7 0 8 1 4 3 9 10 2 12 6 11 13
14,42,7 5 11 2 6 0 9 13 1 4 12 3 10 8
14,60,13 11 0 5 12 10 4 6 8 7 2 1 9 3
14,51,6 5 7 13 9 10 12 1 0 2 11 4 8 3
14,63,13 8 11 9 3 7 2 12 1 5 6 4 10 0
14,44,11 2 3 5 9 7 4 12 1 13 10 0 8 6
14,67,10 12 5 9 13 4 8 1 11 6 7 2 3 0
14,59,8 13 10 1 12 7 3 11 0 6 5 4 2 9
14,77,12 10 9 6 13 7 11 8 4 5 2 1 3 0
14,70,11 13 4 10 12 8 3 9 5 2 7 0 6 1
14,26,7 2 3 0 4 9 1 13 5 11 6 10 8 12
14,69,11 10 13 8 5 9 12 2 3 1 7 6 0 4
14,32,9 1 11 0 4 6 5 7 10 2 8 3 12 13
14,36,3 7 1 6 5 2 13 8 9 11 12 4 0 10
14,28,6 7 4 0 3 1 5 8 9 13 11 10 2 12
14,65,13 7 8 11 12 6 2 10 4 0 5 3 1 9
14,21,0 4 3 2 7 8 6 11 1 5 13 9 10 12
14,66,7 8 11 13 12 4 10 5 6 2 9 0 1 3
14,62,11 13 2 6 12 9 7 4 3 5 8 1 10 0
14,27,2 4 8 5 3 11 0 1 7 9 6 13 12 10
14,71,8 13 11 9 12 7 3 2 5 10 4 6 1 0
14,18,0 2 6 5 4 1 8 7 10 3 12 11 9 13
14,20,1 4 0 5 6 3 2 9 11 13 8 10 7 12
14,68,9 13 12 8 7 4 6 11 5 0 2 1 10 3
14,74,10 12 8 13 9 7 11 6 0 5 2 3 4 1
14,19,0 6 5 1 7 2 3 9 4 13 10 8 11 12
14,73,13 12 4 5 9 10 11 8 6 7 3 1 2 0
14,75,11 12 13 7 10 5 8 9 0 6 4 3 1 2
14,17,3 2 5 6 0 1 10 7 4 8 9 11 13 12
14,23,6 0 1 2 11 5 3 4 13 7 10 8 12 9
14,16,2 5 7 0 4 3 1 8 6 10 9 11 12 13
14,72,12 13 11 9 6 5 8 7 0 3 4 2 10 1
14,76,13 11 12 8 7 6 4 10 1 9 3 5 2 0
14,15,0 1 3 4 5 10 7 2 6 11 8 13 12 9
14,13,2 0 4 3 5 1 8 12 6 7 9 10 11 13
14,14,0 1 2 4 8 3 5 7 12 10 6 13 9 11
14,82,11 13 12 10 7 6 4 9 8 5 3 2 1 0
14,12,0 2 1 3 10 4 6 7 5 11 9 8 12 13
14,78,12 10 13 6 9 11 8 7 3 5 1 2 4 0
14,81,9 13 12 8 11 6 10 7 5 4 1 3 2 0
14,80,13 12 11 10 6 7 3 9 5 8 4 1 2 0
14,11,1 0 2 4 5 3 10 7 6 9 8 12 13 11
14,79,9 11 12 8 10 13 7 5 6 4 2 3 1 0
14,10,0 1 6 2 3 4 9 5 10 7 11 8 12 13
14,8,0 1 2 4 3 6 7 8 5 9 11 13 12 10
14,83,11 13 12 9 6 10 8 7 5 3 4 1 2 0
14,5,0 1 2 5 3 4 6 7 8 10 11 12 9 13
14,84,12 13 10 7 11 9 8 6 3 5 4 2 1 0
14,9,0 1 2 4 6 7 3 5 9 8 12 11 10 13
14,6,0 1 4 2 3 5 9 6 8 7 10 11 12 13
14,85,12 13 11 8 10 9 7 6 5 4 1 2 3 0
14,7,1 2 0 3 4 5 9 6 8 10 7 11 12 13
14,86,13 12 11 9 7 10 8 6 4 5 3 1 2 0
14,3,1 3 0 2 4 5 6 7 8 9 10 11 12 13
14,4,0 1 2 3 4 6 8 5 7 10 9 11 12 13
14,87,13 11 12 10 9 8 7 6 5 3 4 0 2 1
15,38,4 0 6 10 8 9 1 13 3 2 5 14 12 11 7
15,61,9 14 7 10 4 1 12 0 13 3 5 8 11 2 6
15,54,2 14 3 13 1 11 10 6 0 8 5 9 4 12 7
15,53,1 9 6 10 12 0 8 4 13 14 3 11 7 5 2
15,70,11 6 13 4 9 10 12 5 2 14 7 3 1 0 8
15,47,3 2 0 14 1 10 8 12 11 5 13 9 6 7 4
15,50,4 12 0 3 11 6 8 9 13 10 14 2 1 5 7
15,44,8 2 12 0 10 3 4 14 1 5 13 11 7 6 9
15,40,0 1 6 11 7 2 14 10 8 13 9 3 4 5 12
15,39,9 6 4 8 0 1 12 3 5 10 7 14 2 11 13
15,45,9 6 1 4 2 8 10 7 14 11 13 3 0 5 12
15,59,10 8 13 5 2 11 3 7 9 0 14 1 12 4 6
15,52,1 8 13 7 2 11 6 10 3 9 0 14 12 5 4
15,58,9 7 13 4 1 10 11 6 5 3 12 0 8 14 2
15,32,0 5 2 6 4 12 10 1 14 9 3 7 11 8 13
15,46,0 3 7 10 9 14 8 4 6 2 13 5 1 12 11
15,57,4 12 7 9 8 5 10 3 14 1 2 11 6 0 13
15,29,1 12 2 3 0 4 10 6 5 9 11 13 14 8 7
15,60,11 6 12 3 14 1 8 9 0 7 4 10 13 5 2
15,49,6 0 11 1 8 13 12 7 3 5 9 10 14 4 2
15,56,6 10 9 14 2 5 8 12 0 1 11 3 7 13 4
15,43,3 6 1 7 12 10 9 11 4 0 2 13 14 5 8
15,48,0 13 6 10 2 3 4 11 12 5 14 9 8 1 7
15,35,1 11 3 2 10 4 0 7 5 14 13 9 6 8 12
15,71,14 9 13 5 4 11 1 12 6 3 10 0 8 2 7
15,33,6 2 14 4 0 3 8 1 10 7 5 11 12 9 13
15,66,7 13 10 12 9 2 8 3 4 11 0 6 14 1 5
15,37,11 1 6 0 3 7 8 2 13 5 14 10 4 12 9
15,36,5 0 4 8 2 1 9 12 13 11 7 10 3 14 6
15,67,14 12 10 7 11 2 4 0 3 6 9 13 5 1 8
15,42,8 10 5 1 0 3 9 12 2 11 14 6 7 4 13
15,69,14 12 9 8 0 5 13 7 2 6 4 3 10 11 1
15,75,10 11 4 8 14 5 12 13 9 6 7 0 3 1 2
15,76,10 14 12 3 11 13 8 1 9 5 2 4 6 7 0
15,51,11 9 10 0 5 3 1 14 2 7 8 12 13 6 4
15,55,3 8 0 7 10 13 12 14 9 11 2 1 4 6 5
15,41,0 8 11 2 1 13 7 10 9 4 3 5 12 14 6
15,62,4 13 5 10 8 3 11 14 6 9 2 12 0 1 7
15,31,0 2 6 5 3 10 12 4 1 9 14 11 13 7 8
15,72,12 8 10 11 13 7 14 1 0 6 4 3 9 2 5
15,64,9 2 10 14 6 11 12 8 7 1 0 4 13 3 5
15,63,2 5 13 14 10 11 8 12 3 4 0 6 7 1 9
15,80,13 14 10 12 9 8 6 4 0 1 5 7 11 2 3
15,65,12 2 9 14 5 13 4 10 8 0 3 11 6 1 7
15,68,12 4 11 2 13 8 6 10 7 9 3 5 14 1 0
15,74,14 3 10 5 9 13 12 6 2 11 8 7 4 0 1
15,73,14 9 6 12 11 5 7 0 13 3 10 2 8 1 4
15,77,7 13 14 3 11 10 6 9 5 8 2 12 1 4 0
15,79,13 7 11 8 10 14 9 6 1 12 5 0 3 4 2
15,82,11 12 8 5 10 7 14 6 13 9 4 3 1 2 0
15,30,1 4 2 7 5 6 10 3 0 14 11 13 12 8 9
15,34,2 0 3 1 14 13 5 10 6 4 7 12 9 11 8
15,24,0 7 3 1 8 2 4 5 12 13 9 6 14 11 10
15,22,0 2 5 1 4 8 3 9 14 12 7 6 10 13 11
15,25,1 3 0 9 2 8 4 6 10 13 12 11 5 7 14
15,27,5 1 0 11 2 4 6 12 10 3 8 9 7 13 14
15,78,8 14 6 13 5 12 11 10 7 4 1 0 2 9 3
15,84,13 12 11 14 8 6 10 7 3 2 4 1 0 9 5
15,83,11 13 8 12 9 7 14 6 10 5 0 1 3 4 2
15,26,11 2 1 0 7 4 3 5 12 6 9 10 8 14 13
15,28,1 6 3 7 0 2 12 13 4 8 10 5 9 14 11
15,81,14 8 12 7 6 10 13 11 9 1 2 5 3 4 0
15,85,13 14 11 6 12 5 8 9 4 10 3 2 1 0 7
15,23,0 1 3 4 9 6 12 8 5 11 2 7 10 14 13
15,90,12 14 11 9 13 6 8 10 5 1 7 4 2 3 0
15,86,11 13 14 10 9 1 12 7 8 5 3 4 6 2 0
15,19,2 1 3 10 0 4 7 6 8 12 5 11 9 13 14
15,21,3 2 0 6 7 8 4 1 5 11 12 9 14 10 13
15,20,1 0 5 2 3 13 8 6 4 11 7 9 10 14 12
